,T_cells,B_cell,Fibroblasts,Pro-B_cell_CD34+,NK_cell,Monocyte,Pre-B_cell_CD34-,DC,HSC_CD34+,Hepatocytes,Neutrophils,HSC_-G-CSF
788,0.06629090436228283,0.22754501660607276,0.05419562264807939,0.16909472577143836,0.05430922386918621,0.06734162834468756,0.007863832475481496,0.10160503397685478,0.19410612860131368,0.04881526747383353,0.005608317358565708,0.0032242985122038614
789,0.07124947650051429,0.008784812731388392,0.13100927789053826,0.03232592950008453,0.13689609865646843,0.1112247254609539,0.11859121949514892,0.15118371373883324,0.011365490512854095,0.013074892528280509,0.07248599028735582,0.14180837269757962
790,0.07426056684897167,0.007870903464427191,0.11322281276905691,0.09994303448007012,0.006419447514248945,0.0778343857445128,0.06946126932553681,0.006560368977987734,0.32400427667215437,0.024788744108189726,0.17045324796223002,0.025180942132613685
791,0.05498600115084983,0.0053661867149708605,0.10605094650731352,0.0019749044167993854,0.06593854668507114,0.16596617844538888,0.05947222277731982,0.06642276630164724,0.27777282471336073,0.10202668492812378,0.031192067466916558,0.06283066989223829
792,0.055520874338793595,0.043070284937412724,0.1423985202128813,0.06398015299065672,0.058298466905404474,0.14942902839250827,0.04647609328134583,0.04833525079070253,0.04863331767571403,0.1613263735347275,0.08884740127193573,0.0936842356679172
793,0.12173573727941611,0.008004953938630313,0.03381600374239714,0.1315441802421959,0.009365329941429176,0.02607545042161088,0.007377540703324417,0.017761031615465772,0.00538135602256418,0.04490077208319611,0.2261516609740234,0.36788598303574654
794,0.0866701564224376,0.045916002603813316,0.03375663056630854,0.01501627881989377,0.20150117515402652,0.23387600195133898,0.07221227055512805,0.06751609116409961,0.10708137769800405,0.11510037362611768,0.016690842491332705,0.004662798947499052
795,0.050674171857075664,0.03300068421183196,0.4090778040879052,0.0009827155259873746,0.0749895193230364,0.09675239314965027,0.012299624866814232,0.030654207958959154,0.15552342658508278,0.0440545457752577,0.04337678327856083,0.04861412337983835
796,0.01824682198081031,0.040231338184708004,0.01946252905774359,0.043316268524049725,0.006295612541759893,0.09413262315231369,0.041541351112154276,0.3897438169724557,0.1340969858077285,0.1550129722620453,0.03918898228638074,0.01873069811785033
797,0.006626816072519698,0.37665357328201754,0.044187087468367345,0.03897799216667949,0.0002422996228786689,0.05909113101610766,0.13273013989247012,0.04565158951569394,0.10249430540136234,0.002744813765485892,0.1564222285699787,0.03417802322643858
798,0.029636920028003676,0.021090207978430687,0.013279668972914065,0.16898732121873045,0.20895131846452641,0.037760113434229116,0.11600423057610489,0.10677580517462495,0.13760124636637786,0.07471209548631785,0.010073238182407173,0.0751278341173329
799,0.09928406228676975,0.0062844822145851865,0.08996421124654327,0.015490656075407283,0.01802955705816773,0.18265847054651738,0.12857072742972647,0.036356898702388146,0.14735277621668835,0.10451272837217629,0.007200823052695562,0.16429460679833452
800,0.00654891576412323,0.07514385284686342,0.004312198965813058,0.07252089962543226,0.198325198131664,0.023424050835527923,0.07161623313208358,0.27832988837998995,0.13546690116306834,0.10960925685767577,0.005708659923505911,0.018993944374252617
801,0.1583313275739332,0.10838089092004442,0.03584679144004628,0.14621945496112684,0.007101525743134944,0.03357559088261949,0.019549544073269417,0.1642901704102415,0.2024430807424127,0.010575076725484463,0.05212491641120439,0.06156163011648229
802,0.06879146037085171,0.05128934304831025,0.05525060638225098,0.04898020979158272,0.1417302711769394,0.058316960016792076,0.08243685660311559,0.15626403510791065,0.22573211048912709,0.05724138858293919,0.019233153743846935,0.03473360468633347
803,0.004647063505220471,0.0802135348893322,0.04638493721015117,0.29684871111285516,0.1386393953568755,0.04430253758212722,0.0037456025095737003,0.03292789536027661,0.04329817269723119,0.06572488805345897,0.06116858839410154,0.18209867332879628
804,0.06048961117164856,0.0037099252236667346,0.06727497095433418,0.1634938519832228,0.07271484009520778,0.01954072322658309,0.049644674095180884,0.10060965330748106,0.09092675894360804,0.004004866733409361,0.11450434099232148,0.25308578327333586
805,0.05071400840825615,0.3553256715966416,0.08652755311400635,0.016065057769189053,0.01328595720298091,0.06284527029826362,0.05756421846082414,0.10732405844738782,0.020251886791289597,0.02817832778810868,0.0004783104381778593,0.2014396796848743
806,0.018676720576480444,0.08750476331230976,0.024181081803504496,0.006365879039819757,0.12741201066892544,0.09297488287797034,0.029616696651923527,0.013791607631858566,0.12837688405659436,0.2731681959281206,0.02749514528981153,0.17043613216268114
807,0.03379732792809192,0.011279103739787136,0.03430134678799201,0.23418529057231113,0.2504429346451206,0.05021373470558181,0.05599403730097135,0.14022407361619835,0.0019860132151558315,0.1534763841820109,0.028906522514269763,0.005193230792509178
808,0.10250247327947014,0.04479565460224357,0.09028535966529888,0.15072181598829854,0.04427224273774018,0.2725347321227549,0.019678546096124093,0.0038618068078187058,0.022982597522000187,0.04924943432069881,0.15722804718024241,0.04188728967730953
809,0.14815244889694584,0.17068231337904394,0.06344330163822878,0.05551359944912211,0.10859412636401324,0.0002394092209310656,0.018958230500786696,0.10399620660869072,0.03556002007495316,0.0041778797874773175,0.11275100143492472,0.17793146264488255
810,0.05331971133532106,0.06498178850079489,0.03079399436062296,0.0058282905477422455,0.050088882703031995,0.0011263324908501993,0.3762285657923448,0.06707827806814856,0.01774140387893317,0.10911481526042333,0.17021967313456482,0.05347826392722203
811,0.03398246418070036,0.008568662952076346,0.04602598754969662,0.02616951934937929,0.04195841188093389,0.14038130774613236,0.11909805693492988,0.21344236994361682,0.10117660239448661,0.1317704878339397,0.047224413914484564,0.09020171531962358
812,0.053595997130694996,0.06026340362745227,0.02661218279785969,0.3081903059820253,0.01415932237647911,0.0063089494073145964,0.11102269746155566,0.056030629140011105,0.28607871980393274,0.016611968318201054,0.057429929991143006,0.0036958939633303543
813,0.012254303528498756,0.22493590409499511,0.129158307404214,0.1317708303283485,0.0152143365071358,0.02877745239028867,0.053151851867210956,0.13958502940361825,0.03048787953932205,0.23266890332873316,0.0002603197107306902,0.0017348818969042403
814,0.1219423559243532,0.04698896992382408,0.13270759935059684,0.022178803217484853,0.1105292427202614,0.08263200197323052,0.08294112713465067,0.03842413915704724,0.14795760512857686,0.04358515176065818,0.09463654594659983,0.07547645776271615
815,0.004520959132703406,0.10966247384778575,0.12117889592461069,0.0379135700347453,0.03269780553489584,0.07065805420522844,0.37701286192436456,0.13213274883341225,0.049654659620878706,0.0301957397852066,0.013404261082883544,0.020967970073284967
816,0.037382358068725335,0.5304797939474137,0.0300648056931746,0.0441108019103143,0.0941307472716881,0.03812092903648841,0.013180489814288031,0.10874745667847044,0.037107235418610315,0.007905917394900918,0.015286406324540536,0.04348305844138507
817,0.0033681511592044406,0.022151242351170837,0.018418089414050934,0.1729916855098877,0.31781117671315773,0.10667488892127967,0.001196705473125601,0.02114204652627428,0.014223095014326573,0.08905323737667052,0.06536080349912052,0.1676088780417312
818,0.05008093621983883,0.036367682440565645,0.018160566991252982,0.008877275365878005,0.04672460395434003,0.4060540054166401,0.03874674303918366,0.001977161989380898,0.10165615267400963,0.21697010218261448,0.05847133652824635,0.015913433198049467
819,0.03663245293045013,0.02009231103142062,0.045888355735835655,0.024148797009326154,0.14355790081888772,0.05378767976504491,0.059017905941514466,0.10275186334102987,0.11082564298432125,0.2388047079932129,0.08276510095087998,0.08172728149807629
820,0.0330308266831472,0.03285374633319854,0.030067090831798468,0.040541560666944955,0.048785953600788266,0.0062337950585857884,0.3126475322356269,0.06788700666428069,0.060196023390895935,0.004440645674879747,0.15264111592631308,0.21067470293354063
821,0.36023514959057357,0.13365952697307817,0.014490837761926086,0.11600748087679227,0.08504142920282813,0.008659829379628503,0.01325801617781005,0.06605314632391182,0.024353583131176516,0.09771442330370327,0.0015617274618075678,0.078964849816764
822,0.13998425619643395,0.12207254608887187,0.12046087022371849,0.20109048963824508,0.016579331660630508,0.031002506095353533,0.0383117463707384,0.08120759229340314,0.07520807815425924,0.06961424151765319,0.037423492481599166,0.0670448492790937
823,0.12878763061741103,0.08881035858073247,0.08078240993073617,0.12964382332180552,0.0018183348292752208,0.1187237510929516,0.03337300664336968,0.053805741430330734,0.05232080743634249,0.27031957450744387,0.04109469516839982,0.0005198664412014138
824,0.050713143372412325,0.0784864055717507,0.13367962743574974,0.04858969827220704,0.057122268521212285,0.05026016112821596,0.13847719581577342,0.292473957672194,0.031018764029155835,0.033140103209591654,0.05123899858621999,0.03479967638551702
825,0.03487717610335655,0.06975950084975786,0.18530328977871238,0.03870962261082036,0.040772302389805705,0.04281358720268081,0.13350516902980913,0.13745978791572697,0.0461792027018206,0.02775777905080761,0.02128249066950224,0.22158009169719992
826,0.04531992143395155,0.10044606054614766,0.19516916803933954,0.060048002460828635,0.20431053562032037,0.032866143014541084,0.1738289582389979,0.06483249910658408,0.02607438479941084,0.006669581736678254,0.04940216849490358,0.041032576508296566
827,0.0859329896421596,0.04887158227271486,0.22283242193147168,0.0020582294721197595,0.10397224171955123,0.053432788201988886,0.023576653962795017,0.14156331381054385,0.0007990650411223279,0.10962841075579591,0.05062598172952097,0.15670632146021596
828,0.12999611825763374,0.3023119198938927,0.08875151867372956,0.031508254928029666,0.008010765056665195,0.00926268514092844,0.011755282358733,0.038970717609270115,0.06886639261862845,0.13853921326586155,0.026888616683252493,0.1451385155133751
829,0.026652807054522287,0.08341317396021716,0.07728531500912963,0.27485597741269674,0.023285378859621706,0.1170372664471003,0.05397661011951974,0.0599321240243463,0.0009676332316314464,0.04663741074131061,0.09077612745627904,0.14518017568362498
830,0.04021986904676889,0.13519913781500073,0.029314957901881614,0.03835978518466164,0.13374670519436674,0.023897986697977765,0.012100298865525097,0.07511534886627459,0.05750674861852755,0.06365106878570981,0.06693039599036955,0.32395769703293587
831,0.26144739658586674,0.03901525190100324,0.035717941061436206,0.07229488479536834,0.006023455163756785,0.1905692566919409,0.013263052296105882,0.15636214209043667,0.003974797949044579,0.06391457594457484,0.056443452264299615,0.10097379325616616
832,0.0811687096464433,0.020552116138503138,0.036548522892411485,0.030397020454815734,0.05827934807501384,0.2026888769444731,0.03478386666128462,0.029410650378970945,0.08865264379985421,0.26413569766683415,0.10875688952576522,0.04462565781563024
833,0.0259893267721165,0.01751004928347972,0.14796758842438593,0.12526740594358374,0.04993222459285968,0.10081425340549482,0.12227358994295003,0.02728774699899957,0.10936674936383001,0.030881209591410892,0.17026217252169004,0.07244768315919914
834,0.036092105709550557,0.20223058178707295,0.15975540446459366,0.12455987850799916,0.007987962326258235,0.010069801353340546,0.0011781132498223607,0.035633331029257136,0.014888979627799469,0.025199377556599307,0.00015159503919680634,0.38225286934851
835,0.301811796642221,0.0037017143648777236,0.13876929814304348,0.1629380272250468,0.05577910203208372,0.03247530306103738,0.1404972335022185,0.06854180496657893,0.016771252557132733,0.045646679760773724,0.013926531380940878,0.019141256364045157
836,0.08241892788781897,0.029816573039591215,0.21186614756570035,0.039800419748496886,0.1559326511334546,0.04526130495216347,0.023237248299567533,0.03702724893749031,0.19294952888870434,0.025977662254075943,0.11827222167281244,0.037440065620123864
837,0.1425893237897122,0.010511248463170735,0.24888542019040114,0.015103380858367335,0.20174526346968788,0.06549425317334319,0.01761829885733932,0.07838908185356132,0.011560663610799445,0.1185039471609578,0.0681050256361955,0.02149409293646428
838,0.08186387089168777,0.11116442634110384,0.021023972114388056,0.05904813911227316,0.04112016386158315,0.002228249761949909,0.13650454678444776,0.31661638887970645,0.05050394714863509,0.055749269664612355,0.10075821628862636,0.023418809150986163
839,0.061252982540323846,0.1257077579213622,0.016480296472311428,0.016896393966264026,0.005384891422263378,0.060117435846292276,0.11678686923256541,0.08277972700812618,0.035490535873542166,0.33420975242675494,0.006180794223934411,0.1387125630662597
840,0.2038216086917556,0.016993081458606115,0.0806584323112853,0.2754233498617178,0.1129990024279722,0.06472855010692473,0.09477668154150054,0.0031144556076312755,0.0839102386645645,0.016836130864954633,0.021449086083312842,0.025289382379774374
841,0.10134382057723029,0.07854716967416595,0.22305087016321065,0.17745797859649212,0.013771071616983835,0.2607345245167654,0.04302930039916519,0.017339146522734022,0.02568782357108453,0.006948163110241176,0.013926214532505771,0.0381639167194209
842,0.11128042967714608,0.11375539464180418,0.004105837398569597,0.07188990067751888,0.00813093076765261,0.06363971625088119,0.2822555148593937,0.1345257137520523,0.13954635512913513,0.04306023685300764,0.02435825776483102,0.003451712228007657
843,0.05585648192409604,0.16852115297999778,0.010412351962854583,0.2051086702602634,0.01934257636542106,0.04709611302669439,0.17507761709225556,0.06742610454304941,0.0010941091127999718,0.07532209497277356,0.10716282911625798,0.06757989864353653
844,0.23443123912592498,0.09060100286315506,0.032428558751870236,0.04970522235605782,0.08596010205691677,0.07287781689362868,0.09744552880505235,0.016073313794619792,0.03615097961504037,0.005927681364377484,0.10588524606038788,0.17251330831296882
845,0.07353189602294108,0.05625929154118052,0.0002689804342523501,0.16197289431098483,0.05770648681590816,0.15485147831660792,0.08723960743841606,0.09128748240505168,0.05408782654045738,0.20434552670136044,0.04417362032581229,0.01427490914702746
846,0.06855065638126764,0.026729888047429796,0.020070031766497885,0.04045516618445707,0.07967268326514669,0.08199870486672006,0.08631904814433801,0.009310789267492722,0.08330398562981566,0.3949075969851005,0.07376602661661893,0.034915422845115056
847,0.005719689061420534,0.07818759270039637,0.05355507571171688,0.039718682706113055,0.251069312587789,0.05116451803779868,0.08391907137822445,0.1122210265564998,0.005888535055920216,0.11655568442402703,0.060626706877041074,0.1413741049030528
848,0.01889999897509695,0.02225957958641455,0.07811952022737745,0.020706195059878335,0.03235896480810484,0.3418908137530677,0.28400537077149396,0.020491700586639593,0.009854124272729288,0.010143892726327701,0.04618061930451592,0.11508921992835383
849,0.003149004693344694,0.033413547152071794,0.12703546844807073,0.2689447839112983,0.03560716662352175,0.22004796973859728,0.05110781460827198,0.04199083834769352,0.017344884974937063,0.04418475708963351,0.07526694591426235,0.0819068184982971
850,0.06972606002468838,0.12063636012868265,0.02090855327563444,0.07039710160781218,0.2669419862220138,0.10317648802679583,0.05036672948098588,0.007619836216678724,0.005357784642645404,0.0915414223791203,0.187415560126377,0.0059121178685656505
851,0.024842321119107367,0.08812485773567165,0.2353919981809843,0.003725553397505501,0.1457877071294036,0.12761749093582506,0.16760606709177772,0.02920355381803998,0.08731496384415462,0.02238619324928923,0.01579675616584438,0.052202537332396576
852,0.052820840669390426,0.09696341783433278,0.07253038392680013,0.11896072873048663,0.0070161154063884176,0.11175437416857552,0.006023524056904345,0.04928161947177124,0.3046727962109548,0.07130166521726428,0.02819901560496555,0.08047551870216603
853,0.027280578802876567,0.03861173472178162,0.07091280655181793,0.03704376623014142,0.009014350346311997,0.10260416166032053,0.015853360134849753,0.14789441014641264,0.20848164335866093,0.013897627481823336,0.28645063550021044,0.04195492506479274
854,0.0061238608093443,0.021506288343024645,0.12507427049465478,0.04509772662803137,0.14126926777069437,0.130111764705737,0.08714276238186786,0.1057849795309521,0.12226143414747388,0.0060657465212496315,0.06017604944140722,0.14938584922556294
855,0.11710990485007645,0.0708167388461107,0.01089662202261433,0.0982463291958096,0.06275643227255076,0.10002579613901992,0.0034177851123599464,0.026407319721344455,0.3748596495178294,0.07063486829041131,0.003550292207530975,0.061278261824342144
856,0.16325103035815916,0.11830035007388376,0.09208066550904843,0.03648693634017998,0.037464902963522874,0.06220763907738314,0.17560014233957572,0.0715710700397755,0.0007304009502843151,0.10151630234909914,0.13940781838126026,0.001382741617827571
857,0.00952238846102691,0.1219192883661836,0.010690396629521514,0.04346660252412977,0.16692096478497828,0.03749818848712721,0.02638951733618521,0.16751293778761528,0.06905811448297496,0.20417624970906326,0.097864367812785,0.04498098361840919
858,0.03189274105443898,0.060506807411922714,0.007680466285813895,0.05352452346981731,0.07100005408414266,0.16672578054666992,0.04146222657766545,0.13850334723329918,0.20653144631714845,0.03130579906584068,0.061350406249924126,0.12951640170331685
859,0.3232892351886196,0.02783492617583145,0.02552954326274313,0.06324648026234768,0.016646855182905446,0.052374586382991535,0.006318410868600754,0.07411049239894492,0.14856433484443227,0.03699932820962967,0.17063435427533646,0.054451452947617225
860,0.13780444920713208,0.15208525107732881,0.07614928235324188,0.1937695195181452,0.06596584558422776,0.1347189043377415,0.020345078566406136,0.02850556845223537,0.06443657846288592,0.024381621431485433,0.00044040653760145436,0.10139749447156836
861,0.09885865200676637,0.0025673104988183054,0.30183196708499677,0.024762367084518646,0.0126828050224839,0.005803381297521872,0.2368787304926102,0.09456392609719382,0.04123107868963982,0.13833439626104643,0.009553015393704381,0.03293237007069962
862,0.022250406082406967,0.06746821442491086,0.059206245660575536,0.2122846910155225,0.21989158089850566,0.032915691023150534,0.11284625412468982,0.009976180464399595,0.0032720491216554335,0.008285836272830863,0.1229089738283721,0.12869387708298038
863,0.06382958994697571,0.10003813535169254,0.20940005153586974,0.006062898460993659,0.059307547667617616,0.032200808630556715,0.05536768463218393,0.14880377177422918,0.011697012034063215,0.04819505747222722,0.20843411981644275,0.05666332267714772
864,0.060554862615867754,0.06227073133789909,0.03191622110713343,0.020169965277529008,0.18342363243913323,0.00035196228248875324,0.011477037188020973,0.061989303036907625,0.16828253861549614,0.03546322150020212,0.1471099770203832,0.21699054757893874
865,0.06968842707924083,0.0274575279118532,0.10224918238881722,0.06562155108801142,0.06826112611006972,0.030125973489430052,0.16072671150691573,0.3097561413871548,0.00724402692044052,0.007277097725854963,0.08356041758120844,0.06803181681100291
866,0.13877750524997748,0.05713877385803005,0.04559452880442385,0.13179902306763835,0.13241738402214606,0.16336258650463112,0.08877342059115312,0.03550504074712707,0.012916730556347894,0.11265122233691009,0.015786597662773825,0.06527718659884106
867,0.045302861308935204,0.1286707573406795,0.04221810959697063,0.032136661141879914,0.28261553000707346,0.06416306150562284,0.12646951425192743,0.03246454596017038,0.09092765765593876,0.05464020911529529,0.059534923888717596,0.040856168226788926
868,0.09436064560784649,0.12550099048768146,0.03265805953529568,0.1834814283627024,0.206920007429358,0.0035035832482798223,0.021046022876512138,0.007333011943711721,0.1406702324524367,0.08170068086072034,0.0775366392083215,0.025288697987133634
869,0.10151738936125713,0.03711436449523924,0.010797570111311805,0.03601253009620365,0.09072167553109398,0.24953204478693417,0.1712729731692242,0.026273319253532535,0.00860535264216711,0.0005790246124458722,0.2509719265260638,0.01660182941452677
870,0.043858640479617544,0.2390750873198648,0.03130856332948248,0.027317615893346046,0.06877741427057776,0.07647411185576321,0.0731193886657897,0.06603854190657957,0.11039584653582774,0.019671263655942735,0.08362354562868742,0.160339980458521
871,0.030368220918979894,0.008049456094130084,0.2628152964433496,0.05256962273592107,0.06881141374598844,0.30412577642840244,0.0026489833131432467,0.00775542378077132,0.1343413540701794,0.0005324287580640584,0.0796689186753388,0.048313105035731774
872,0.06662198087698902,0.08689598420277629,0.026382456944443373,0.07931654685578442,0.005189846867967514,0.05795111521269106,0.026304671030361666,0.03549034393043651,0.1068000592156869,0.20727598520504475,0.0799659108910463,0.22180509876677215
873,0.008743572052460302,0.06290067917296492,0.08388656200517274,0.17427210709269272,0.08534138444390951,0.0521953349295649,0.11119831415004837,0.1960197758397156,0.08810552867370497,0.07285985632470462,0.061637141228871144,0.002839744086190096
874,0.049339746483815734,0.004289947907600509,0.05003066439549988,0.42058378662990925,0.09057139588324276,0.05242952571782876,0.03960290480173433,0.09324540997461582,0.025228076364124667,0.02839561375682812,0.05380145612079493,0.09248147196400515
875,0.05360876338309325,0.05828602243915262,0.15306652640787788,0.2471111119218663,0.06326712416211973,0.048274301245351856,0.11690156873381835,0.06810567382065943,0.015844983354556367,0.02553108586722722,0.10057921861681832,0.049423620047458795
876,0.2421974471831441,0.07649671601840742,0.24445751585653533,0.02666215157695405,0.012832008697909758,0.036000421433956625,0.011352464448319876,0.003773866158329417,0.09433383751401977,0.19922356453311352,0.018346339900632773,0.03432366667867731
877,0.06565130314902466,0.1514162588932656,0.06938429687491135,0.18192604860499811,0.0642525571609071,0.18245474576808451,0.012175836572192449,0.1298676977775472,0.068255227174469,0.05825967761059367,0.005747808746475686,0.010608541667530617
878,0.09081954512041589,0.032799400753178866,0.21109140700476295,0.05219111441313005,0.05032924176596652,0.015250624374759787,0.07962414301715333,0.005162609484732617,0.11211491401591266,0.13804444729902468,0.16853743739489851,0.04403511535606412
879,0.1369482374868245,0.09008747485415777,0.08589712730345468,0.00036576978122965757,0.0201194745636539,0.07079152521581288,0.16182375632185644,0.14358404066963937,0.03428790217171792,0.07970816181940447,0.018429193647799748,0.1579573361644487
880,0.05255383184735232,0.029183029449017586,0.006040618409216433,0.3045774081863567,0.04668383921546834,0.017260265973406155,0.006553677736964618,0.0633647376476745,0.24138765867800177,0.07525835474956277,0.08747750268644187,0.06965907542053708
881,0.11240869582374043,0.026409648858617112,0.11073396036939123,0.0051284551428201,0.2112418628449717,0.05659823198689712,0.14825607849729494,0.059750644463994224,0.0030107045919263407,0.02826097135795957,0.2187554978005192,0.019445248261868015
882,0.027511622048057297,0.09058895261632433,0.10373257764974725,0.06348326447527676,0.05033242435257948,0.02238430862248988,0.0641054329029127,0.05563647897388915,0.10638074019141636,0.0803045213129865,0.26992419401209145,0.06561548284222889
883,0.03046370380222806,0.05625312189442934,0.07321117397517338,0.09911089118211573,0.0337981044824766,0.14256507238799526,0.009629915547956329,0.13151247740852628,0.04569654326306675,0.022138568617074385,0.32881723613470965,0.026803191304248186
884,0.05612276599520933,0.00017737649557295757,0.02147183138830171,0.215065598018231,0.051982513752034255,0.05870933837246068,0.11613236905502239,0.09731699182022316,0.08164555570120093,0.033415922712247345,0.040947889515391286,0.22701184717410516
885,0.0035287356306129333,0.02860081719591195,0.0014543333329468202,0.17990742219046507,0.026885611389221797,0.08337581688866354,0.045861054014738334,0.26628953174271647,0.031554727413538104,0.10772729690822785,0.08786201681611391,0.13695263647684316
886,0.07721624479150707,0.11861038982794038,0.009101190269789101,0.06583598194226337,0.003907023336800885,0.14723373407841622,0.0910290263723074,0.08719253030274843,0.15895397707856682,0.1498806146122504,0.0004222717939345854,0.09061701559347533
887,0.20938061088553336,0.07268792449429597,0.1299386665656367,0.0652265605532866,0.09263971980090407,0.04909654791566147,0.0844487266271875,0.07719178247147,0.027165176317823014,0.03180262849284993,0.03648354779729686,0.12393810807805447
888,0.027066928769531037,0.2521311591429891,0.0999469647167013,0.09200731988884514,0.029332086701558506,0.13903182595180025,0.12085457658245893,0.03608167588843181,0.035834930206834606,0.01778537516940084,0.06276843560867097,0.08715872137277737
889,0.1747404618213218,0.09033049276136343,0.01981541755167422,0.0020772717978747453,0.0633547297842937,0.17978818391695894,0.1470657989132765,0.19779039508297686,0.003340639457610598,0.045564243804474235,0.019319673026310952,0.05681269208186405
890,0.10895285054507539,0.12184982272295133,0.3271170087614222,0.05429987927415088,0.016496876218540013,0.052449346953505144,0.12066548077279927,0.0699727634090574,0.005163696282081232,0.026398268571491607,0.02521600410310194,0.07141800238582381
891,0.17194502374921367,0.08311154183777775,0.010280554908682474,0.08450340133260102,0.022049475906592883,0.0866840831758488,0.05846893437762076,0.10779193351540238,0.05228866965900403,0.08431153507561072,0.16393483605073225,0.07463001041091344
892,0.11759341877223997,0.005487077115112945,0.12884404937624863,0.033530218481436766,0.05118243621937142,0.04449169591077061,0.026901093332691303,0.04234042582744065,0.26710170952207823,0.023351538409257456,0.22277057083812357,0.036405766195228506
893,0.262602640603584,0.17727887428604586,0.11926767130642163,0.24648055276423153,0.01940474961159995,0.03767145799762886,0.026909048659542183,0.001103642150212812,0.00785854048018377,0.0341076805233489,0.016621424226876978,0.05069371739032343
894,0.038626683638962316,0.03670851558007479,0.15522467104791637,0.4074650366675299,0.028302146484607847,0.011645943616033626,0.0968511016800212,0.039501909222144846,0.045411505122285645,0.04508663467379031,0.0668793701287654,0.028296482137867538
895,0.07372988733119629,0.034449228560368944,0.17547284078125686,0.015121742371713463,0.01142086985254339,0.1331627991138095,0.29335019941744794,0.09060860561870275,0.032483024767146707,0.061262084773139845,0.021905422380047973,0.05703329503262663
896,0.0031925446765844424,0.10125218147979015,0.15469849783451586,0.020775676750741892,0.07254094907050294,0.27388227100909496,0.09873057606257278,0.010906916712484485,0.002424106258727287,0.007221158970982192,0.2407019878071087,0.01367313336689408
897,0.12817406090064043,0.08178151442709658,0.03879764943121222,0.06310333626768785,0.09153680115783921,0.25727762098936324,0.021624643011321207,0.11057592409458077,0.12515740897091213,0.02203570232671952,0.005346693756149096,0.05458864466647768
898,0.15702368329538022,0.02714626326322758,0.07973400185883496,0.29405546223611345,0.01985871349992981,0.059723728166802485,0.03167450769760146,0.04435536291537126,0.026656806700551053,0.04350347764058391,0.003249114257369396,0.21301887846823458
899,0.009801328316581308,0.10529326659803072,0.17559766024009513,0.08223168132614732,0.018239090434972124,0.06320005321016693,0.2009086137076873,0.21801833002606646,0.03452542327585038,0.02003336124292136,0.058635481768982985,0.013515709852498238
900,0.08305882687281269,0.011571497801931277,0.21327264588392025,0.08319278931095218,0.05890493715150374,0.007783671488226656,0.010745635118067628,0.18475121518823184,0.038433318811470184,0.030076470566752934,0.04190921566135961,0.23629977614477118
901,0.016857072223894293,0.13833439607296427,0.05044366696862118,0.12619332979530212,0.16853853125744292,0.051625943924834695,0.15754417770098997,0.07083724631587375,0.16869430773419855,0.002483522688473824,0.009516681769583285,0.03893112354782115
902,0.03385848220204493,0.1275390771302028,0.010704719481420759,0.049574849445273766,0.10603416968594596,0.018748333420914035,0.11798173915863683,0.035280309157612356,0.21038916442550054,0.008604539242736612,0.2542953631010777,0.026989253548633605
903,0.08537999710949576,0.04139524854086609,0.07590437140771103,0.23712637583061308,0.18253769762790165,0.0737920331387103,0.10195629668659853,0.012298780088710446,0.041083945389626356,0.03647050163849174,0.04506486645426592,0.06698988608700884
904,0.03454765110853272,0.018329619064815048,0.013163552616177479,0.05974284472052622,0.15130959658140125,0.0365067164615976,0.06355385058403855,0.007449133897992557,0.04543926389030375,0.32349792089501367,0.08078941380202372,0.16567043637757733
905,0.03154136118570906,0.021634690799462706,0.08271925312075774,0.046234465866667296,0.05816381309842385,0.07956503106126801,0.2407098730253444,0.10061527086988337,0.262687544503412,0.0009070442130862603,0.05051009200791962,0.024711560248065468
906,0.1089112477722825,0.16885699800172743,0.17737948390652827,0.03072674705755251,0.03874492364781349,0.08460358469996099,0.1556791378495463,0.14168095732330904,0.03492190935103082,0.013574010671513634,0.017919476145606135,0.027001523573128905
907,0.0458044636894064,0.09712717988161773,0.16378937500388818,0.029742054006216274,0.02335178111419622,0.17524010761491088,0.05255918967085213,0.16495302374834606,0.21214146054344932,0.011379729266519386,0.018828501597162296,0.005083133863435114
908,0.05252743724147165,0.05802220541497564,0.045139484428506675,0.04568950024525677,0.10392614552264028,0.0412019318002431,0.04035870841716656,0.10051131948788443,0.04575928812220326,0.16569422448099444,0.21109282975438015,0.09007692508427707
909,0.016055245665196137,0.15056428514147982,0.13680590186466185,0.2618554765651007,0.057637203745480536,0.025883261756995256,0.034705830247429355,0.06397051822919986,0.04297287968600434,0.03990729585221848,0.10231294181124329,0.06732915943499056
910,0.05058081857408391,0.223713897538835,0.0006780986890665985,0.006929342435789257,0.016673023844134282,0.029395708301252686,0.21956306595843497,0.13679333589670575,0.1856624189850748,0.09836633459127643,0.014163612643781793,0.017480342541564463
911,0.018990648445010517,0.06290075743038984,0.06697875452948812,0.025736930578232054,0.13065135476935438,0.032818841286140155,0.2278783480615237,0.02842025465876882,0.02631264992439249,0.13213318630475396,0.1716157562449438,0.07556251776700199
912,0.17585677769176783,0.026463543512662356,0.037971022277450056,0.3017478503806126,0.002883645513229972,0.04603255185305845,0.06624913413078891,0.0828827820286378,0.031699272410934794,0.038136812005284654,0.1650614343318368,0.025015173863735883
913,0.0034303582291489512,0.1086613956018022,0.15780968712615773,0.09090621980284029,0.1405719409711586,0.0949019210404186,0.10737106264298035,0.02035365443549008,0.13519124136470073,0.07938124615144346,0.02531892144514026,0.03610235118871867
